Ticker,META,META,META,META,META,TSLA,TSLA,TSLA,TSLA,TSLA,NVDA,NVDA,NVDA,NVDA,NVDA,GOOG,GOOG,GOOG,GOOG,GOOG,AMZN,AMZN,AMZN,AMZN,AMZN,MSFT,MSFT,MSFT,MSFT,MSFT,AAPL,AAPL,AAPL,AAPL,AAPL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,177.49346157116247,182.91789276032495,175.43316458422404,180.24050903320312,24559600.0,46.0,47.133331298828125,45.61800003051758,46.89866638183594,189943500.0,6.62758174053055,6.685119975650796,6.426323102976451,6.626585483551025,515412000.0,63.551987477831716,65.0031106203281,62.75526219438357,64.61445617675781,53212000.0,93.75,95.54350280761719,93.4749984741211,95.05449676513672,105472000.0,155.64684195080312,156.1254313406518,149.319889632788,154.65138244628906,72821100.0,68.43548440571074,70.5759151634938,68.24862422437134,70.14151763916016,226176800
2020-03-09,168.80443200593194,174.17909515290836,164.4151151631478,168.70489501953125,29949000.0,40.35933303833008,44.20000076293945,40.33333206176758,40.53333282470703,256105500.0,5.975485398135527,6.461196160806149,5.932643489452157,6.1134772300720215,614160000.0,59.98089966654274,62.44224108778291,59.71714953025836,60.49148178100586,67308000.0,88.69300079345703,93.13849639892578,88.06449890136719,90.03050231933594,156264000.0,144.53399016435162,150.99494667832099,143.57681142154135,144.17025756835938,70419300.0,64.00658563730508,67.48660157527603,63.82457638904733,64.5938720703125,286744800
2020-03-10,173.8506337905665,177.45364777143968,168.7048877105908,177.3541259765625,24517800.0,43.96200180053711,44.53333282470703,40.53333282470703,43.02199935913086,233916000.0,6.389957305900693,6.503040790557861,6.127175872348924,6.503040790557861,580648000.0,62.703006340955795,63.755523823884545,60.6512240867388,63.71770095825195,52228000.0,93.54399871826172,94.7135009765625,90.90850067138672,94.59100341796875,142666000.0,151.38736719102417,154.13446503233638,146.0463089805732,154.0291748046875,65354400.0,67.25606172575357,69.51297346708441,65.37044115282052,69.24602508544922,285290000
2020-03-11,173.19374136381003,175.05497981923568,166.87353731380114,169.44143676757812,20373900.0,42.68000030517578,43.571998596191406,40.866668701171875,42.28200149536133,199837500.0,6.363056584922278,6.391452048128108,6.041989596972966,6.139131546020508,499964000.0,62.190438284986186,62.750783957248736,59.52157973704793,60.4840202331543,52170000.0,92.89250183105469,93.56600189208984,90.07499694824219,91.04299926757812,112496000.0,150.40151758117216,150.94710193161995,144.6775775344153,147.0513916015625,56371600.0,67.31674360006403,68.24620108036899,65.97472137640763,66.8410873413086,255598800
2020-03-12,158.79160088690318,165.81849561381748,153.61599680788407,153.74539184570312,43266300.0,38.72600173950195,39.633331298828125,36.41666793823242,37.369998931884766,283636500.0,5.615809954885385,5.881331708270247,5.375196528899273,5.387899875640869,816540000.0,56.03459072510004,59.412094420022555,55.402585902001995,55.482704162597656,84534000.0,86.0989990234375,88.25,83.75,83.83049774169922,226924000.0,139.07807085286538,146.89821923788367,132.64582868992906,133.1052703857422,93226400.0,62.11126834135515,65.52333473547242,60.18439634961911,60.240211486816406,418474000
2020-03-13,162.76289528996463,169.98883386112942,156.86071963923848,169.48123168945312,35028600.0,39.66666793823242,40.50466537475586,33.46666717529297,36.44133377075195,339604500.0,5.741347288359107,6.003381900510445,5.470096942020882,5.998898506164551,634836000.0,58.672102616166846,60.700493420966005,55.59383298985285,60.69900131225586,74002000.0,87.75,89.31549835205078,84.03099822998047,89.25,176194000.0,141.18389319212847,154.97684517809068,134.70378769983438,152.0287322998047,92727400.0,64.28324334840872,67.93070839286551,61.38565181622262,67.45748138427734,370732000
2020-03-16,151.60550220981705,158.38355532348754,142.42875031756859,145.32508850097656,39120400.0,31.299999237060547,32.9913330078125,29.47800064086914,29.67133331298828,307342500.0,5.290757088128604,5.63175111220886,4.832196659848322,4.891976356506348,726972000.0,54.541667669853034,57.34175598785899,53.46875032867121,53.96091842651367,85048000.0,82.07550048828125,87.97250366210938,81.30149841308594,84.4574966430664,178346000.0,134.00500400850265,142.95462976122505,129.21911100819898,129.62112426757812,87905900.0,58.71619413875295,62.873283657436204,58.242970742071286,58.779293060302734,322423600
2020-03-17,150.0328856174796,153.21787141166993,139.34326138391765,148.7190704345703,34255600.0,29.333999633789062,31.456666946411133,26.399999618530273,28.68000030517578,359919000.0,5.004311876934305,5.501231223478114,4.757471536800723,5.411810398101807,833632000.0,54.39784304976598,56.27644580827855,52.55158829559161,55.72605514526367,77230000.0,88.77349853515625,92.88899993896484,84.46199798583984,90.39199829101562,218342000.0,134.0050004101769,141.18383971786494,129.21910753838486,140.29367065429688,81059800.0,60.06548484229005,62.5165408014644,57.854678750743666,61.36381912231445,324056000
2020-03-18,139.09445920438958,147.48490838030915,136.45689592763517,146.27064514160156,37553100.0,25.933332443237305,26.99066734313965,23.367332458496094,24.08133316040039,356793000.0,4.984137280788348,5.229234097462733,4.500419555917958,5.051887512207031,874268000.0,52.576471361871874,55.064188532459035,51.61950198432473,54.58147430419922,84668000.0,87.5,92.08300018310547,87.25,91.5,192904000.0,132.09067046730803,139.7481006393259,129.2382818177403,134.3878936767578,81593200.0,58.187153255274865,60.66975874633833,57.54405159077075,59.861637115478516,300233600
2020-03-19,145.93222499984623,159.17978756398122,144.1207702158112,152.4116973876953,39862300.0,24.979999542236328,30.133333206176758,23.8973331451416,28.50933265686035,452932500.0,5.030467400746231,5.398362362741435,4.817004194396439,5.3047075271606445,765512000.0,54.39486379137895,57.62556027175729,52.75552980752347,55.50162124633789,73022000.0,93.0,97.25,91.63249969482422,94.04650115966797,207998000.0,136.65642741711832,143.72039734227005,133.04785909180967,136.5989990234375,85922700.0,60.036361741511776,61.35896164078844,58.876356338925326,59.40296936035156,271857200
2020-03-20,155.2881366786974,158.5228913921021,147.30575310273773,149.0276336669922,32568400.0,29.213333129882812,31.799999237060547,28.38599967956543,28.50200080871582,424282500.0,5.454903162780322,5.73686436466875,5.109426173092745,5.124869346618652,804636000.0,56.518305259955,56.929857717031815,53.02336126073511,53.363250732421875,72036000.0,96.31549835205078,97.8499984741211,91.0364990234375,92.30449676513672,196358000.0,139.7480961231457,140.80099857992752,130.0423042779866,131.468505859375,84866200.0,59.985390906068666,61.113850430144076,55.33080966032288,55.63173294067383,401693200
2020-03-23,148.95796851406902,151.59553164206548,141.58272419240208,147.40528869628906,29830800.0,28.906667709350586,29.46666717529297,27.366666793823242,28.952667236328125,246817500.0,5.1238724206528605,5.392134482741824,4.944782258783055,5.297731876373291,643876000.0,52.81584393747912,53.31348689204805,50.43790473543113,52.58195114135742,80882000.0,91.38749694824219,95.97000122070312,90.5999984741211,95.1415023803711,156170000.0,131.14301237248333,134.5505798761295,126.84529053855107,130.15711975097656,78975200.0,55.35024255701241,55.45216732173528,51.59599705960375,54.44990158081055,336752800
2020-03-24,154.481945696505,160.55332262880194,151.85433004861494,160.22486877441406,30440400.0,31.81999969482422,34.24599838256836,31.600000381469727,33.66666793823242,343428000.0,5.703984616493665,6.293313623833912,5.680321968852702,6.206632614135742,1101644000.0,54.92833442896245,56.482473882609035,54.273932745682316,56.45560073852539,66890000.0,97.57499694824219,97.75,95.01699829101562,97.00499725341797,142942000.0,137.59440823073544,143.19390825132274,135.2206096599842,141.98785400390625,82516700.0,57.35961698057595,60.109170897229895,56.859698759909456,59.912601470947266,287531200
2020-03-25,158.17454396313042,162.22545989474602,152.3420311589165,155.47726440429688,35184300.0,36.349998474121094,37.133331298828125,34.07400131225586,35.95000076293945,318340500.0,6.321707557152374,6.521471541307993,6.069138160419877,6.1179585456848145,793432000.0,56.057984515488805,57.174195720333074,54.04451861574049,54.8646354675293,81630000.0,96.03450012207031,97.51300048828125,94.28900146484375,94.29199981689453,129582000.0,142.53346802938663,147.72137425955265,138.25487854302744,140.62867736816406,75638200.0,60.851767993758266,62.67186075528643,59.28648895944169,59.582557678222656,303602000
2020-03-26,157.5076568360479,163.23068386168626,156.28343095950427,162.5737762451172,26556800.0,36.49266815185547,37.33333206176758,34.150001525878906,35.21066665649414,260710500.0,6.325195367925752,6.531435756080723,6.227057171149388,6.407392978668213,696108000.0,55.32794321527644,58.22273291749569,54.41874781625705,57.81367111206055,71434000.0,95.0999984741211,97.82450103759766,94.4645004272461,97.77449798583984,124426000.0,142.04531652432053,149.9516221166955,142.0166023310872,149.4251708984375,64568100.0,59.825230806660564,62.77620476506975,59.786401276197694,62.71796417236328,252087200
2020-03-27,157.4578784500618,159.33901182494623,154.0240654879343,156.0544891357422,24879900.0,33.66666793823242,35.0533332824707,32.935333251953125,34.29066848754883,215661000.0,6.227059063656599,6.553855191729811,6.194180199401883,6.295058727264404,638828000.0,56.01817567477128,57.26228307317733,55.03483421977747,55.27370071411133,64170000.0,96.54299926757812,96.989501953125,94.99600219726562,95.00499725341797,107758000.0,145.25184603830556,148.25738612335064,142.81103779665065,143.2896270751953,57042300.0,61.337120260245676,62.094277592448684,59.9538506329564,60.121299743652344,204216800
2020-03-30,158.43330719778598,165.96780494292827,157.31856578161563,165.1715545654297,22515200.0,34.017333984375,34.44333267211914,32.7486686706543,33.47533416748047,179971500.0,6.360566030862803,6.624593635536396,6.316478448251134,6.615377426147461,602252000.0,55.98681933569691,57.310053987846615,54.5655535212399,57.07068634033203,51482000.0,96.1415023803711,98.68150329589844,95.61699676513672,98.19750213623047,122522000.0,145.91232801235856,153.72290995842877,143.58637610247226,153.36874389648438,63420300.0,60.84934577792082,62.0093513301557,60.52415303960045,61.8370475769043,167976400
2020-03-31,164.70373241089197,170.12816353356015,163.42973808000806,166.01754760742188,23676300.0,33.41666793823242,36.19733428955078,33.133331298828125,34.93333435058594,266572500.0,6.655480000358037,6.859727919660764,6.420097263424222,6.565810680389404,949960000.0,57.09457529453084,58.48847059654039,56.6387341862922,57.866416931152344,49728000.0,98.21749877929688,99.6510009765625,97.20050048828125,97.48600006103516,102472000.0,152.57428483607072,157.72391111486942,149.85590072827637,150.9566650390625,77927200.0,62.0287624061651,63.700817094858024,61.15511640489983,61.71084976196289,197002000
2020-04-01,160.86184700440853,163.37997773607637,157.29863871198742,158.85133361816406,19507600.0,33.599998474121094,34.26333236694336,31.67333221435547,32.104000091552734,200298000.0,6.367788726624759,6.514248946259146,6.009857415927741,6.054442882537842,656912000.0,55.83553656818428,56.21822639006784,54.61382603119818,55.0203971862793,46884000.0,96.64849853515625,97.24800109863281,94.6500015258789,95.38500213623047,82438000.0,146.4483392537087,150.99493802138917,144.36169672460142,145.59645080566406,57969900.0,59.82037714150967,60.35912485054445,58.03183398758983,58.463802337646484,176218400
2020-04-02,158.35367186892188,160.59311717399154,155.18858127374065,157.44793701171875,20886300.0,32.068668365478516,32.95066833496094,29.760000228881836,30.29800033569336,297876000.0,6.083585879611175,6.376506804819798,6.03551327444498,6.363305568695068,675764000.0,54.65413355210601,56.07739271152656,54.561573450503005,55.77781295776367,39298000.0,95.08200073242188,96.37650299072266,94.5,95.94149780273438,86720000.0,145.35717025269807,148.82215276585558,143.9214020813381,148.611572265625,49630700.0,58.32547341461665,59.49275888105111,57.49065701285396,59.439369201660156,165934000
2020-04-03,156.4128259656046,157.16927063515496,150.12248007042623,153.45675659179688,25983300.0,33.96666717529297,34.36600112915039,31.22599983215332,32.000667572021484,338431500.0,6.325693500194788,6.367290194952693,5.937872591542112,6.075366020202637,663212000.0,55.68698917729453,55.9121723009795,53.735983002642314,54.635223388671875,46268000.0,95.55750274658203,96.31649780273438,94.4574966430664,95.32949829101562,72198000.0,148.45844963217235,150.64081630282067,145.67305559542183,147.24282836914062,41243300.0,58.92247157470053,59.62623930857482,57.99301040837071,58.585147857666016,129880000
2020-04-06,159.39875882501565,165.42038239099023,157.76645238014177,164.7734375,28453600.0,34.08000183105469,34.733333587646484,33.19733428955078,34.41600036621094,223527000.0,6.35757716300458,6.722233853485814,6.300038922974676,6.685369491577148,727884000.0,56.63176991296861,59.45141508398073,56.28043334817538,59.06623840332031,53294000.0,96.80000305175781,99.9260025024414,96.5009994506836,99.87950134277344,115464000.0,153.45488555470874,159.37024249997808,150.83221084061367,158.1929168701172,67111700.0,60.88817032671101,63.85127936413574,60.51930084799207,63.69596862792969,201820400
2020-04-07,170.98413111832824,172.5766316369002,165.23124615548303,168.03802490234375,31411900.0,36.33333206176758,37.66666793823242,35.48933410644531,36.36333465576172,268797000.0,6.907052465159574,6.930715589086109,6.408887836296941,6.451979160308838,784520000.0,60.76220286063122,60.96126079809031,58.83284170846669,59.045833587646484,47746000.0,100.85549926757812,101.78600311279297,99.88099670410156,100.58000183105469,102280000.0,162.3278848263966,162.72033148409147,156.2689436720194,156.48910522460938,62769000.0,65.71748491139161,65.93590198494132,62.853875034378305,62.95822525024414,202887200
2020-04-08,170.44667811396883,174.17908712376376,166.95314874819678,173.46246337890625,21664200.0,36.9466667175293,37.14733123779297,35.55533218383789,36.589332580566406,189840000.0,6.561077721685815,6.674161220187996,6.491085550978989,6.649252891540527,542444000.0,60.040621038171174,60.66615629570455,59.127944075022896,60.228729248046875,39502000.0,101.05000305175781,102.19999694824219,100.55750274658203,102.1500015258789,79546000.0,158.5757842260487,159.532962870213,156.4987083208587,158.0589141845703,48318200.0,63.76147775323179,64.88508270225176,63.395037501230945,64.5696029663086,168895200
2020-04-09,175.07485549944573,176.2493280736442,170.76518068558494,174.36819458007812,23534300.0,37.4726676940918,38.345333099365234,37.14066696166992,38.20000076293945,204750000.0,6.775038360581628,6.797953695221328,6.486600838118989,6.549618721008301,525564000.0,60.91547625567643,60.98962608727499,59.55467307891095,60.28695297241211,43508000.0,102.21499633789062,102.6500015258789,100.88300323486328,102.13800048828125,92930000.0,159.23625593654953,160.20300120701708,156.33600551975834,158.06849670410156,51385100.0,65.20786042767898,65.54032952455171,64.2371442763535,65.03555297851562,161834800
2020-04-13,172.85533614021418,174.17909911596095,168.65513036369802,173.97007751464844,19355400.0,39.34400177001953,43.46666717529297,38.70199966430664,43.39666748046875,337131000.0,6.4898403948538785,6.73020488911416,6.401416278854068,6.721487045288086,398408000.0,60.17398754701405,60.737818597464376,59.099976815251914,60.59101104736328,34796000.0,102.0,109.0,101.9000015258789,108.44349670410156,134334000.0,157.31230661980788,158.48006566440998,155.3500875953282,158.42262268066406,41905300.0,65.11320728466447,66.42125075775364,64.51136064871955,66.31204223632812,131022800
2020-04-14,178.14039583668296,180.37984102720972,175.7914660515754,177.33419799804688,21011800.0,46.597999572753906,49.45866775512695,46.1619987487793,47.32600021362305,458647500.0,6.849764533633619,7.106817412786123,6.8221163779496266,7.072693347930908,530948000.0,61.96103117014627,63.80131393932277,61.55495355663932,63.16233825683594,49408000.0,110.02349853515625,114.5999984741211,109.31050109863281,114.16600036621094,161744000.0,161.76315099885335,166.30974843817023,160.80597259057612,166.2618865966797,52874300.0,67.95011914666873,69.95222087152594,67.47689214022147,69.66100311279297,194994800
2020-04-15,174.36818277216364,177.3541097144927,172.0093053476308,176.13983154296875,17423000.0,49.46666717529297,50.20866775512695,47.33333206176758,48.65533447265625,353655000.0,6.904560827722919,7.078171307263126,6.859228049104564,6.995226860046387,366148000.0,61.9868994469199,63.72118915650483,61.7276294245941,62.825927734375,33434000.0,112.88400268554688,116.66850280761719,112.25,115.38400268554688,137332000.0,163.86897788274868,166.13750115848333,161.99291595443174,164.51986694335938,40940800.0,68.53256929355807,69.48629628080043,68.1030299969929,69.02520751953125,131154400
2020-04-16,177.11524009891647,177.21477707750196,171.70075650761524,175.4232177734375,23593200.0,47.79600143432617,50.630001068115234,47.11466598510742,49.680667877197266,309868500.0,7.1506540987695715,7.447560034198243,7.137452863428311,7.340454578399658,745620000.0,63.40468664908985,63.6485306183077,61.83810542123735,62.87569046020508,50362000.0,117.30000305175781,123.05000305175781,116.75,120.40950012207031,240764000.0,166.83624782982258,169.6886362235502,165.49618890668037,169.4589080810547,50479600.0,69.74111095168836,69.94010956261418,68.52043554980419,69.57366180419922,157125200
2020-04-17,178.35939482780842,179.4343305213368,175.83131629490424,178.3992156982422,20974800.0,51.48533248901367,51.663333892822266,49.84400177001953,50.259334564208984,196923000.0,7.422653629911727,7.444074821625685,7.147168809453539,7.281175136566162,539120000.0,63.93964818480168,64.41638637647354,63.261858799321054,63.860023498535156,38980000.0,118.61650085449219,120.0,115.8010025024414,118.75,158600000.0,171.813572888909,172.29216222843243,168.33900961024494,170.95211791992188,52765600.0,69.08828263215949,69.636739522461,67.18810198275611,68.6296157836914,215250000
2020-04-20,176.5777917677822,179.65329325390158,175.94079454877485,177.40390014648438,16110700.0,48.8466682434082,51.03799819946289,47.48066711425781,49.75733184814453,221199000.0,7.154640403627989,7.310565790669369,7.1055710638254,7.14990758895874,449388000.0,63.25041866730537,63.777922780088076,62.771189778502105,63.03195571899414,33910000.0,119.49749755859375,122.2490005493164,119.30249786376953,119.68049621582031,115414000.0,169.06648305481082,171.09569728029905,167.4967105283148,167.56370544433594,36669600.0,67.45263070247596,68.35781862849281,67.18568232250739,67.20509338378906,130015200
2020-04-21,174.4279012849276,174.5572963141189,167.5503124880494,169.998779296875,24850500.0,48.67466735839844,50.22200012207031,44.919334411621094,45.781333923339844,303136500.0,7.031842495530036,7.09311633723642,6.653237293047611,6.713016986846924,735160000.0,62.05607047476192,62.417859367485285,60.20036188278244,60.53030014038086,43060000.0,120.83049774169922,121.41549682617188,113.98300170898438,116.40599822998047,149534000.0,166.07049574786976,166.2332143656967,158.9969461097408,160.63372802734375,56203700.0,67.04735361351801,67.28275253901889,64.41428499057956,65.12776184082031,180991600
2020-04-22,177.6129063309754,183.91321477323393,177.30436293910685,181.42494201660156,33242000.0,46.93199920654297,48.93333435058594,45.91400146484375,48.807334899902344,212482500.0,6.905308579945586,7.170332420198244,6.859726852955732,7.127490043640137,483356000.0,61.98341681601576,63.977618159046905,61.807249278039805,62.86275100708008,41848000.0,118.44999694824219,119.69999694824219,117.55000305175781,118.17449951171875,84244000.0,164.05086523508652,166.5491023546214,163.50528094286486,166.08966064453125,34620200.0,66.39941670732112,67.44051199003249,66.0572457362962,67.00369262695312,116862400
2020-04-23,183.216503812133,186.1725731002809,182.29085843732526,184.26158142089844,21426600.0,48.50666809082031,48.93333435058594,46.87533187866211,47.04199981689453,198550500.0,7.169586145253791,7.301599480880348,7.049030004313887,7.074187278747559,424160000.0,63.277790492780625,64.36065903127212,62.98517770558535,63.51466751098633,31324000.0,119.9990005493164,121.21099853515625,119.10399627685547,119.97250366210938,101332000.0,166.65438768105864,167.56370454484113,163.59141869523893,164.07957458496094,32790800.0,66.94785276175145,68.37480642869768,66.7051737682157,66.74400329589844,124814400
2020-04-24,182.37049476302855,189.51682249299887,179.9817588325811,189.1784210205078,28792000.0,47.387332916259766,48.71533203125,46.54533386230469,48.34333419799805,198180000.0,7.0639747533807835,7.215167334081631,6.989249772263602,7.213174819946289,352328000.0,62.76122995162995,63.71819554664152,62.177993912719984,63.66395568847656,32792000.0,120.8499984741211,121.02149963378906,119.0999984741211,120.51100158691406,76498000.0,164.6921961079911,167.08514331310639,163.40001338046326,167.07557678222656,34277600.0,67.27061293971914,68.68057715232159,67.22207418369496,68.67086791992188,126161200
2020-04-27,191.75625138907134,192.84113464355468,186.53087870840727,186.62045288085938,29197800.0,49.17399978637695,53.29933166503906,49.0,53.25,310221000.0,7.347678772706695,7.559647764396308,7.323019393606737,7.3997368812561035,479388000.0,64.49452510711222,64.50198944713317,63.1508869526308,63.493263244628906,32012000.0,122.16000366210938,122.24400329589844,118.1500015258789,118.80000305175781,112912000.0,169.02819727967727,169.3249203646585,165.879085519387,166.5969696044922,33194400.0,68.38693731564892,69.05188279302438,67.93798710304658,68.71941375732422,117087600
2020-04-28,187.77502961849112,188.31248988208242,181.70363767252206,182.052001953125,21731000.0,53.042667388916016,53.66666793823242,50.44599914550781,51.27466583251953,228330000.0,7.547192941781907,7.57708302460945,7.251781625679547,7.257261276245117,442904000.0,64.09292333071467,64.09889176530979,61.31956034847298,61.3927116394043,59026000.0,118.6050033569336,118.67500305175781,115.30000305175781,115.7040023803711,105388000.0,168.07103647361475,168.14761253686197,162.136530323167,162.53854370117188,34392700.0,69.18292807221569,69.3649373275059,67.51330272470628,67.60551452636719,112004800
2020-04-29,190.03438075640602,195.98634078519575,189.10875047813857,193.2790985107422,45954500.0,52.678001403808594,53.54666519165039,52.21066665649414,53.367332458496094,243240000.0,7.392015576110446,7.486916063529084,7.3167927086062665,7.434110641479492,379160000.0,66.75681013141886,67.67894095083167,65.95460992813778,66.75780487060547,75872000.0,116.50050354003906,119.59449768066406,115.5,118.635498046875,91832000.0,165.80252989121303,170.07153959756306,164.51991367310004,169.83224487304688,51286600.0,69.0979975124322,70.29683242001799,68.89414803177873,69.82603454589844,137280800
2020-04-30,205.9493498702122,208.70636023218432,200.62445548574865,203.74972534179688,46230100.0,57.01266860961914,57.987998962402344,50.900001525878906,52.12533187866211,427078500.0,7.380058396507881,7.434109487742485,7.266228093454205,7.280176639556885,375916000.0,65.9317144995185,67.322124299803,65.81277104508118,67.11510467529297,53378000.0,120.99199676513672,123.75,119.80049896240234,123.69999694824219,190692000.0,172.2921755306454,172.67504118966917,168.6836075425225,171.5360107421875,53875900.0,70.3672236384152,71.47626880633216,69.97651387628747,71.29911041259766,183064000
2020-05-01,200.6543269554362,206.30767553165344,198.11628563304635,201.32118225097656,30415600.0,50.33333206176758,51.518001556396484,45.5359992980957,46.75466537475586,487977000.0,7.0826553577426115,7.1959877898838185,6.995227508667212,7.043549537658691,342096000.0,66.11187168464627,67.28481349351779,65.24099648605589,65.71923065185547,41450000.0,116.83999633789062,118.12200164794922,112.90950012207031,114.302001953125,195452000.0,168.27202178019542,170.99040583781405,166.55866369356815,167.09469604492188,39370500.0,69.46686565282405,72.56102298757865,69.3697955313602,70.1512222290039,240616800
2020-05-04,199.26087293125784,204.94409440774302,197.82762543939134,204.29713439941406,19250700.0,46.733333587646484,50.79999923706055,46.53333282470703,50.74599838256836,288556500.0,6.996224123851713,7.269218517045699,6.996224123851713,7.255518913269043,317556000.0,65.10314710788082,66.07007161712828,64.64382056834887,66.02726745605469,30080000.0,112.81900024414062,116.3489990234375,112.81900024414062,115.79949951171875,97318000.0,167.01815009067673,171.33502163482007,166.3576943184621,171.18186950683594,30372900.0,70.1754815823106,71.27238786945037,69.4838450310099,71.14376831054688,133568000
2020-05-05,206.04889483746598,209.3931340323651,205.5313298512808,206.09866333007812,21071200.0,52.65266799926758,53.26133346557617,50.8120002746582,51.2140007019043,254875500.0,7.359636818975586,7.479196239502972,7.255520098319624,7.316545486450195,368896000.0,66.58064647772801,68.37315120561578,66.55775229084932,67.23703002929688,33030000.0,117.0,117.55000305175781,115.35649871826172,115.88999938964844,64850000.0,172.8856488580524,175.78589976691757,172.19647887917444,173.0196533203125,36839200.0,71.60485804116813,73.04637175058454,71.45924917442386,72.21155548095703,147751200
2020-05-06,207.1437469093779,210.6074338779842,205.6906039747441,207.4921112060547,21857000.0,51.766666412353516,52.6533317565918,50.740665435791016,52.172000885009766,166848000.0,7.396001104345691,7.522285825794979,7.358140487441627,7.417421817779541,323464000.0,67.76353771878418,68.23281156130867,67.04693074359453,67.04742431640625,24308000.0,116.47200012207031,117.87249755859375,116.0,117.56300354003906,62356000.0,174.28310988132503,176.31232417307075,173.85238236161905,174.72340393066406,32139300.0,72.91532243152679,73.58996968279646,72.5294637517046,72.95658111572266,142333600
2020-05-07,210.16947539367143,210.6074138321944,208.0594097523528,210.2689971923828,15152000.0,51.81399917602539,53.09333419799805,51.4900016784668,52.00266647338867,172915500.0,7.556659579132174,7.657039727916164,7.505348774878656,7.593772888183594,373732000.0,67.97504058616973,68.55529246851148,67.44405487163053,68.30448150634766,27952000.0,118.73899841308594,118.80000305175781,117.15550231933594,118.38050079345703,67928000.0,176.28362144170913,176.64735406685838,174.7617106239369,175.738037109375,28316000.0,73.58512855265982,74.05835557711725,73.28177979492443,73.71131896972656,115215200
2020-05-08,211.2444124843552,212.20986354293584,209.86093341905072,211.35389709472656,12506000.0,52.917999267578125,54.93333435058594,52.46733474731445,54.62799835205078,241297500.0,7.665508808486048,7.790049976698938,7.631633690546733,7.783823013305664,339216000.0,68.83048165588572,69.60829924163137,68.44978515513539,69.09124755859375,27738000.0,118.60700225830078,119.36199951171875,117.8499984741211,118.98049926757812,64132000.0,177.0589155703363,177.0780632342487,175.5082907173606,176.77175903320312,30877800.0,74.37319856682336,75.51930873875061,74.04469357012428,75.46577453613281,133838400
2020-05-11,209.90074145440502,213.99146257910334,209.3831764552827,212.17999267578125,12911900.0,52.70066833496094,54.93333435058594,52.33333206176758,54.08599853515625,247794000.0,7.77884013356439,8.082720844345966,7.750195726006368,8.035893440246582,469060000.0,68.58913226807552,70.49261498589307,68.53299405033212,69.83224487304688,28242000.0,118.73500061035156,120.9834976196289,118.60549926757812,120.44999694824219,65184000.0,175.3072630945256,179.48056257343904,175.0201211851634,178.74354553222656,30892700.0,74.97180698726206,77.14965926401848,74.7625342106639,76.65325927734375,145946400
2020-05-12,212.28947957287878,214.27015022686598,209.0149191879739,209.1144561767578,14704600.0,55.133331298828125,56.21933364868164,53.866668701171875,53.96066665649414,238603500.0,8.093679830683575,8.1424997468575,7.764143971249282,7.773858070373535,493060000.0,70.02433415146153,70.41647398250896,68.41445898317728,68.46273040771484,27812000.0,120.59249877929688,120.94999694824219,117.75,117.84750366210938,61498000.0,178.80100748801334,179.03072105863703,174.49370277414178,174.6947021484375,32038200.0,77.33947268862552,77.79208148134276,75.65559183440632,75.77725982666016,162301200
2020-05-13,208.44758410998438,209.79125751232846,201.16192916511113,204.13790893554688,20684600.0,54.72200012207031,55.06666564941406,50.88666534423828,52.73066711425781,285982500.0,7.888437040614922,8.048845829380504,7.566871676430131,7.751441955566406,625852000.0,68.52792053922323,68.94753339769312,66.10688495282199,67.14845275878906,36252000.0,118.33999633789062,120.38500213623047,116.88999938964844,118.39600372314453,95658000.0,174.73297499108446,176.16874304424806,168.98032164396082,172.05287170410156,44711500.0,75.95730873840742,76.88198972405412,73.78188493945902,74.86229705810547,200622400
2020-05-14,201.60981055709746,205.9593065006722,199.7485873843937,205.83987426757812,17178900.0,52.0,53.557334899902344,50.93333435058594,53.55533218383789,205233000.0,7.812964929554271,8.006501990035128,7.659281000499965,8.001022338867188,602312000.0,66.43633400209168,67.55105703496788,65.88345640572847,67.48686218261719,32062000.0,118.05049896240234,119.56849670410156,117.6604995727539,119.44249725341797,72962000.0,169.93751443835154,172.95263636326058,168.1571613205752,172.7994842529297,41873900.0,74.09823268490378,75.38304620688119,73.37308887883164,75.32221221923828,158929200
2020-05-15,204.3071080557419,210.34862653870135,203.1624934512638,209.8907928466797,19383200.0,52.689998626708984,53.66999816894531,52.436668395996094,53.27799987792969,157776000.0,7.8607899538321275,8.469297862570011,7.845097834062124,8.45958423614502,987660000.0,67.18178909382002,68.4000178974292,66.63437888605482,68.33582305908203,34154000.0,118.4260025024414,120.55000305175781,117.81849670410156,120.48899841308594,84700000.0,171.3924252817787,179.04985531053515,169.42063938623613,175.31686401367188,46610400.0,73.08595077247826,74.92313414173562,73.05188017652294,74.87689971923828,166348400
