Ticker,AMD,AMD,AMD,AMD,AMD,COST,COST,COST,COST,COST,MSFT,MSFT,MSFT,MSFT,MSFT
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2016-10-19,6.699999809265137,6.800000190734863,6.570000171661377,6.769999980926514,29420200,128.39361307449778,128.92185045954994,127.20935927607466,127.3286361694336,1812000,51.63054314904905,51.96294693210129,51.567656039474045,51.684444427490234,22878400
2016-10-20,6.809999942779541,6.980000019073486,6.769999980926514,6.960000038146973,64607500,127.66945612213466,128.46179282069002,127.45646070851764,127.8313217163086,2251200,51.65749345804406,51.675461693106406,50.90284472087771,51.43289566040039,49455600
2016-10-21,6.5,6.650000095367432,6.369999885559082,6.519999980926514,64243500,127.37971902645344,128.04426339805576,126.51922259661013,126.9196548461914,2188000,54.15501251980554,54.30774078355789,53.44528618018331,53.5980110168457,80032200
2016-10-24,6.570000171661377,7.010000228881836,6.539999961853027,7.010000228881836,52998400,127.24345961369701,129.77384605450663,127.19232979653677,129.6034393310547,2432800,53.84956119670752,54.801856994628906,53.840578793644426,54.801856994628906,54067000
2016-10-25,6.900000095367432,7.5,6.869999885559082,7.5,78862000,127.71198606120814,129.47559351485344,127.71198606120814,128.64065551757812,2060600,54.667099558770396,55.134263363339144,54.622180687138645,54.792877197265625,35137200
2016-10-26,7.400000095367432,7.480000019073486,7.260000228881836,7.289999961853027,47619300,128.0954320909452,128.99853045989323,128.03578714195092,128.63217163085938,2246100,54.63117022420928,54.98154224463452,54.32571707846335,54.469459533691406,29911600
2016-10-27,7.440000057220459,7.460000038146973,7.099999904632568,7.110000133514404,37804200,128.50434882602997,129.0411012376206,127.64385234095933,128.5299072265625,1993500,54.45149814012434,54.64914532605582,53.98433424516232,53.993316650390625,28479900
2016-10-28,7.099999904632568,7.53000020980835,7.019999980926514,7.199999809265137,77261300,128.1721430758959,128.5299738690896,127.26904445494834,127.59278869628906,1843900,53.912452529501245,54.37063394474056,53.5261474798566,53.786678314208984,33574700
2016-10-31,7.239999771118164,7.460000038146973,7.199999809265137,7.230000019073486,42345900,126.85153828872674,127.24345553982756,125.32649696423718,125.98251342773438,3239400,54.04722324960877,54.2808034916977,53.831607818603516,53.831607818603516,26434700
2016-11-01,7.320000171661377,7.429999828338623,6.920000076293945,7.090000152587891,39906900,126.50218310895546,126.62998810743649,124.71303013205072,124.95158386230469,2112000,53.87652514128669,53.92144401902064,53.22968233522756,53.72379684448242,24533000
2016-11-02,7.03000020980835,7.059999942779541,6.670000076293945,6.760000228881836,33852200,125.13961058935266,125.91730306771939,124.87468553501651,125.00288391113281,2260500,53.74176378998539,53.84058737488052,53.27459993317519,53.39139175415039,22147000
2016-11-03,6.78000020980835,6.789999961853027,6.559999942779541,6.699999809265137,33673600,125.37036821381298,125.37036821381298,123.18258468808737,123.447509765625,2168200,53.48122574761579,53.58004932556341,53.10390309773256,53.19374084472656,21600400
2016-11-04,6.690000057220459,6.71999979019165,6.460000038146973,6.559999942779541,32215700,122.20835503416117,123.91756279687671,121.44775810136157,121.5588607788086,2702100,52.69064370582855,53.25662767772751,52.57385189366782,52.744544982910156,28697000
2016-11-07,6.789999961853027,6.989999771118164,6.760000228881836,6.960000038146973,36999200,122.53305027123085,122.77233820072638,121.99464590975884,122.6697769165039,3010100,53.70582999090484,54.37064105059468,53.70582999090484,54.280799865722656,31664800
2016-11-08,6.849999904632568,7.179999828338623,6.75,7.0,37728500,122.96891936729222,125.31053807591714,122.89200816801244,124.84904479980469,3505200,54.39759126095933,54.60422084388956,54.038236805594444,54.325721740722656,22935400
2016-11-09,6.699999809265137,7.050000190734863,6.639999866485596,6.940000057220459,38479500,122.66977388563139,125.96000239522257,122.66977388563139,125.44723510742188,3170200,53.90346564971834,54.43351653235751,53.18475345980678,54.056190490722656,49632500
2016-11-10,6.820000171661377,6.909999847412109,6.21999979019165,6.300000190734863,71749500,125.67800388831239,128.19054056991735,125.29343487464587,125.37034606933594,3944200,54.33469652665207,54.34368235735336,51.774283111227874,52.73556137084961,57822400
2016-11-11,6.639999866485596,6.690000057220459,6.46999979019165,6.690000057220459,39492200,125.29346291563061,127.865815644288,124.24230389896583,127.64362335205078,3218000,52.31332230250482,53.112889970128464,52.11567512998099,53.02305221557617,38767800
2016-11-14,6.829999923706055,6.840000152587891,6.610000133514404,6.789999961853027,29596400,128.97682173598687,130.01943955913424,127.76328573728863,129.89979553222656,3890800,53.02304620553717,53.07695090841297,51.459844093041745,52.21449279785156,41328400
2016-11-15,6.820000171661377,7.079999923706055,6.789999961853027,6.96999979019165,28909400,129.88266245653944,129.89975818124515,128.4383801640106,129.17333984375,2799900,52.75717658859786,53.806350510620355,52.74813005249621,53.245582580566406,35904100
2016-11-16,7.090000152587891,7.75,7.070000171661377,7.670000076293945,78083200,130.0621419736458,130.36979983384046,129.72884704511972,130.0194091796875,2152300,53.30888800890838,53.96010051883448,53.19131065591564,53.95105743408203,27332500
2016-11-17,7.789999961853027,8.770000457763672,7.769999980926514,8.460000038146973,124235500,129.24170151845158,129.38698256870762,127.805973699298,129.216064453125,2098700,54.638452032832376,55.126861471588406,54.240490703240006,54.84647750854492,32132700
2016-11-18,8.680000305175781,8.829999923706055,8.399999618530273,8.710000038146973,62336200,128.90843615988206,129.2160940544969,127.78036590644061,128.49822998046875,2020500,54.97309713812761,55.298703405322584,54.53895659861509,54.58417892456055,27686300
2016-11-21,8.869999885559082,9.220000267028809,8.859999656677246,8.9399995803833,65595900,128.66056441148916,129.29296267973064,128.29307811164358,129.19041442871094,1181200,54.71985724783698,55.14495476359209,54.64749875569023,55.04546356201172,19652600
2016-11-22,9.050000190734863,9.0600004196167,8.539999961853027,8.6899995803833,71312800,129.83995479864925,130.7971199641946,129.2246520325254,130.4723663330078,1954200,55.15399286069446,55.40724065981336,55.00023625415584,55.280616760253906,23206700
2016-11-23,8.720000267028809,8.859999656677246,8.5,8.800000190734863,34646000,130.5407113735748,131.0449244122396,129.19897734434247,129.55792236328125,2166900,55.18112773835951,55.26252931274164,54.493739349321295,54.62940979003906,21848900
2016-11-25,8.800000190734863,8.90999984741211,8.6899995803833,8.770000457763672,14214100,129.80575203565496,131.11329461882914,129.65192963303082,129.79721069335938,886800,54.538957112958116,54.74698257446289,54.38520051324507,54.74698257446289,8409600
2016-11-28,8.720000267028809,8.979999542236328,8.720000267028809,8.829999923706055,25907800,129.0878709577332,130.26721500877508,129.05367951265052,129.2587890625,1733500,54.57513885301374,55.190172180511475,54.4575580388691,54.81934356689453,20732600
2016-11-29,9.0,9.229999542236328,8.850000381469727,8.930000305175781,54831400,129.5750273142483,130.08779482351818,129.3271979435735,129.45538330078125,1496800,54.8555252946396,55.54291368873485,54.73794447516868,55.25348663330078,22366700
2016-11-30,9.020000457763672,9.119999885559082,8.899999618530273,8.90999984741211,36511900,129.15626057724592,129.50663818157372,128.25038274712782,128.28456115722656,2750500,55.04545921179116,55.33488625701922,54.466605121335036,54.50278091430664,34655400
2016-12-01,8.920000076293945,9.029999732971191,8.260000228881836,8.390000343322754,56682400,128.2845885529224,130.65184494448613,128.2845885529224,129.67759704589844,2305200,54.367103138074775,54.40328237410888,53.308882910649025,53.544044494628906,34542100
2016-12-02,8.380000114440918,8.739999771118164,8.380000114440918,8.529999732971191,42398900,129.89126251474735,130.6433051434281,129.41267333621374,129.97671508789062,1829200,53.43551495405433,53.78825391092208,53.18226372970038,53.589271545410156,25515700
2016-12-05,8.6899995803833,8.710000038146973,8.449999809265137,8.680000305175781,31410100,129.9767135574614,130.09635759063062,128.85718445275927,129.7032470703125,2432100,53.996278756768504,54.80124784425038,53.86965487112984,54.46659851074219,23552700
2016-12-06,8.949999809265137,9.539999961853027,8.819999694824219,9.449999809265137,92242900,129.7716187040059,129.96817396681837,128.54952823993142,129.05374145507812,2245400,54.65652969948847,54.683662401181465,54.08671881224278,54.222389221191406,19907000
2016-12-07,9.649999618530273,9.789999961853027,9.239999771118164,9.5600004196167,54897300,128.70334199624446,131.53207858671715,128.60078066930936,131.48080444335938,2811300,54.27666999343886,55.515783291991575,54.086734127322416,55.506736755371094,30809000
2016-12-08,9.899999618530273,10.65999984741211,9.800000190734863,10.34000015258789,104613000,133.86516133155317,137.50576944028128,133.83098291147394,134.67703247070312,5504300,55.44340847766796,55.69665967484315,55.02735762192257,55.181114196777344,21220800
2016-12-09,10.380000114440918,10.539999961853027,9.869999885559082,10.34000015258789,60600800,134.41203989008568,136.59128146290433,134.39494416851358,136.4801788330078,2614700,55.33489099974942,56.067505211536435,55.28966866697702,56.049415588378906,27349400
2016-12-12,10.399999618530273,10.930000305175781,10.380000114440918,10.680000305175781,63342900,135.54013984708476,137.83047129781286,135.5059483996377,137.0186004638672,2299200,55.91373735305876,56.34787789765079,55.82329270010963,56.23029708862305,20198100
2016-12-13,10.75,10.800000190734863,10.399999618530273,10.539999961853027,46967800,137.46302800055255,138.47999558026862,136.00164974833055,136.54005432128906,3583300,56.528765379701994,57.360867149975036,56.29360723382892,56.96290588378906,35718900
2016-12-14,10.430000305175781,10.739999771118164,10.270000457763672,10.550000190734863,46968600,136.7793214167197,137.1211576721946,135.24103218664803,135.87344360351562,2119100,56.981001127977,57.3880089689396,56.555903666278034,56.69157409667969,30352700
2016-12-15,10.680000305175781,10.930000305175781,10.640000343322754,10.859999656677246,48871300,136.1810876294624,138.0184801365562,135.9417996668702,136.83058166503906,1811100,56.70967336123633,57.11668127141306,56.34788778546969,56.601139068603516,27669900
2016-12-16,10.9399995803833,11.229999542236328,10.600000381469727,10.65999984741211,77777700,137.15540602031396,137.80490039124368,136.60845996052504,137.0870361328125,3767100,56.93578580220954,56.93578580220954,56.18508197543226,56.34788513183594,42453100
2016-12-19,10.8100004196167,11.0,10.520000457763672,10.949999809265137,46085800,138.45434141845593,140.60794640423074,138.14668356334522,139.6935272216797,3231900,56.58304884947415,57.67744520180169,56.45642148411802,57.54177474975586,34338200
2016-12-20,11.1899995803833,11.510000228881836,11.149999618530273,11.510000228881836,59314200,140.42850863421404,140.96690018371103,139.72772722917207,140.03538513183594,2204600,57.605076921382796,57.70456810928249,57.008133244227,57.46940994262695,26028400
2016-12-21,11.609999656677246,11.720000267028809,11.3100004196167,11.470000267028809,44814100,139.8131684865405,140.1806418128492,139.31749678298053,139.33457946777344,1313400,57.36991875472726,57.614123456778586,57.089534811577444,57.46940994262695,17096300
2016-12-22,11.649999618530273,11.75,11.470000267028809,11.600000381469727,36450800,139.86438563782778,139.8729269767443,138.37737113298707,138.5055694580078,1965900,57.7407450874675,57.975903244906974,57.3518268865066,57.478450775146484,22176600
2016-12-23,11.300000190734863,11.600000381469727,11.260000228881836,11.579999923706055,32288200,138.59107135454238,139.0183731764557,138.044125544102,138.51416015625,1254100,57.388002532491626,57.469404091554416,56.80010200034459,57.19806671142578,12403800
2016-12-27,11.649999618530273,12.079999923706055,11.600000381469727,12.069999694824219,44336500,138.49706673272712,139.09528668529964,138.27487447611932,138.488525390625,1301100,57.17093335683848,57.94876974812752,57.17093335683848,57.23424530029297,11763200
2016-12-28,12.279999732971191,12.420000076293945,11.460000038146973,11.550000190734863,71254500,138.46288949294066,139.17221209991334,137.20662106182508,137.5997314453125,1281000,57.34279060018315,57.34279060018315,56.827248449460456,56.971961975097656,14653300
2016-12-29,11.239999771118164,11.619999885559082,11.010000228881836,11.59000015258789,50234300,137.2920970658081,137.96724137924093,137.2920970658081,137.7023162841797,858200,56.854369469522254,57.161886079564134,56.7367886759128,56.89054870605469,10250600
2016-12-30,11.699999809265137,11.779999732971191,11.25,11.34000015258789,44095400,137.4971714237197,137.58263699902378,136.45455399804672,136.83058166503906,1472300,56.94483192073129,56.97196808173869,56.10368338460425,56.20317459106445,25579900
2017-01-03,11.420000076293945,11.649999618530273,11.020000457763672,11.430000305175781,55182000,137.2920472549296,137.5826223559075,135.46319628392706,136.5058135986328,2099000,56.791074943271674,56.836297277681766,56.194131158426785,56.601139068603516,20694100
2017-01-04,11.449999809265137,11.520000457763672,11.239999771118164,11.430000305175781,40781200,136.56570085669296,137.1553796126624,135.8307410078386,136.53150939941406,2163600,56.51068828823962,56.75489302284514,56.18508197543226,56.34788513183594,21340000
2017-01-05,11.430000305175781,11.6899995803833,11.229999542236328,11.239999771118164,38855200,137.54843630013542,139.59949260751785,137.2749699499468,139.2234649658203,2880900,56.24839393067338,56.673491444643304,56.10368039723042,56.34788513183594,24876000
2017-01-06,11.289999961853027,11.489999771118164,11.109999656677246,11.319999694824219,34453500,139.01839637291792,139.2576843898994,137.70231227951984,139.15513610839844,2167000,56.347882817693076,57.11667623585762,56.11272462934699,56.8362922668457,19922900
2017-01-09,11.369999885559082,11.640000343322754,11.3100004196167,11.489999771118164,37304800,138.72782864104812,138.85601398777376,137.3519160785799,137.56556701660156,2318300,56.76392213922849,57.05335258512646,56.564943236116186,56.65538787841797,20382700
2017-01-10,11.550000190734863,11.630000114440918,11.329999923706055,11.4399995803833,29201600,137.232239007662,138.7961650619659,137.17241050012728,138.15521240234375,1477900,56.73678976123078,57.044306377155145,56.329781968060004,56.637298583984375,18593000
2017-01-11,11.390000343322754,11.40999984741211,11.149999618530273,11.199999809265137,39377000,137.99287311507,138.77056568291778,137.0357210563151,138.0526885986328,1378300,56.628265869883876,57.18903034858618,56.465462722802144,57.15285110473633,21517300
2017-01-12,10.979999542236328,11.039999961853027,10.329999923706055,10.760000228881836,75244100,137.89033219742092,138.41164105159004,137.30919481627558,138.334716796875,1296900,57.035277087163784,57.342793777462205,56.031325437947096,56.62826919555664,20968200
2017-01-13,10.789999961853027,10.869999885559082,10.5600004196167,10.579999923706055,38377500,138.43727454209935,138.55691855273741,137.89032863057966,138.326171875,1250100,56.63730109875419,56.86341616608421,56.393096412008724,56.709659576416016,19422300
2017-01-17,10.170000076293945,10.229999542236328,9.779999732971191,9.819999694824219,70491800,138.31759897925545,140.3686424195274,138.16376354911617,139.99261474609375,2430500,56.69158246825821,56.709672091665865,56.103681783359605,56.555912017822266,20664000
2017-01-18,9.539999961853027,10.100000381469727,9.420000076293945,9.880000114440918,51797600,139.8558790686615,140.4797491085668,138.9500013057724,140.3857421875,1834700,56.682530871349385,56.709667029159846,56.185078347896926,56.52877426147461,19670100
2017-01-19,9.920000076293945,10.25,9.75,9.770000457763672,46151300,140.3088573300071,140.83872059756013,139.7790071026743,139.89865112304688,1980400,56.29361971319658,56.962918511529224,56.25744046727514,56.34788513183594,18451700
2017-01-20,9.880000114440918,9.960000038146973,9.670000076293945,9.75,27982100,140.48832329805322,140.81307692679957,139.49697972414717,140.36013793945312,1897100,56.682530393815135,56.818200830996716,56.41119296969451,56.745845794677734,30213500
2017-01-23,9.680000305175781,10.0600004196167,9.680000305175781,9.90999984741211,27905700,140.1977705666079,140.45415434129367,138.59111108278273,139.30897521972656,1421600,56.709662241086455,57.08953391593405,56.592081434482175,56.944820404052734,23097600
2017-01-24,9.949999809265137,10.489999771118164,9.949999809265137,10.4399995803833,43991200,139.4969581258776,140.00118421881453,139.26622451612184,139.87298583984375,1347400,57.161897413726855,57.650306853031694,56.92673577987967,57.451324462890625,24672900
2017-01-25,10.739999771118164,10.979999542236328,10.149999618530273,10.350000381469727,61778100,140.32593234139756,140.79596700925967,140.06954860981654,140.274658203125,1299200,57.840239710663305,57.97590669216903,57.38800953849274,57.59603500366211,23672700
2017-01-26,10.350000381469727,10.65999984741211,10.300000190734863,10.520000457763672,35866600,140.4455620900198,140.53102767194548,139.6422325646993,140.21482849121094,1180000,57.99399042125435,58.373862048568924,57.47844493380453,58.12965393066406,43554600
2017-01-27,10.600000381469727,10.729999542236328,10.520000457763672,10.670000076293945,32719200,140.63357951277976,140.65067523764284,137.3433631684793,138.4970703125,2341100,59.1426642900914,59.61298755668619,58.69043409554996,59.49540328979492,44818000
2017-01-30,10.619999885559082,10.680000305175781,10.300000190734863,10.609999656677246,37725000,138.47145093734994,139.54824701739136,137.24937377795348,139.51406860351562,2149800,59.41399602357744,59.50444066846985,58.60902695321206,58.907493591308594,31651400
2017-01-31,10.600000381469727,10.670000076293945,10.220000267028809,10.369999885559082,53704900,138.86452982317653,140.15497643612943,138.7448858527055,140.11224365234375,1796600,58.66329781106233,58.92559213596164,58.120622990798275,58.47336196899414,25270500
2017-02-01,10.899999618530273,12.140000343322754,10.8100004196167,12.0600004196167,165939300,140.01828375122977,140.11229069103248,138.283439076868,138.326171875,2219700,58.211078058189315,58.44623971921909,57.406108769015106,57.50559997558594,39671500
2017-02-02,11.979999542236328,12.65999984741211,11.949999809265137,12.279999732971191,116324500,142.58211584117402,144.32551515221186,142.00099143097543,143.70164489746094,5816300,57.20712029841719,57.35183382440348,56.7548900984297,57.134761810302734,45827000
2017-02-03,12.369999885559082,12.5,12.039999961853027,12.239999771118164,60036700,143.33417151521394,144.29132373948508,142.8470410180767,143.84693908691406,3227700,57.43323186566132,57.614124624578025,57.04431364157524,57.59603500366211,30301800
2017-02-06,12.460000038146973,13.699999809265137,12.380000114440918,13.630000114440918,140474100,143.7272655042701,143.7272655042701,142.4710098743696,142.74447631835938,2172800,57.43322871088407,57.5688991351799,57.10762245276786,57.559852600097656,19796400
2017-02-07,14.050000190734863,14.270000457763672,13.0600004196167,13.289999961853027,158683800,143.1717798692875,143.6418145880094,142.31717603169122,143.16323852539062,2732600,57.650314266749355,57.686490064865026,57.18903747578352,57.369930267333984,20277200
2017-02-08,13.210000038146973,13.75,13.079999923706055,13.5600004196167,75942900,143.5317014437866,144.44859679783096,143.5317014437866,144.32005310058594,2089900,57.496561601303014,57.713633669206544,57.18000176294731,57.288536071777344,18096400
2017-02-09,13.779999732971191,13.890000343322754,13.399999618530273,13.420000076293945,73339900,144.34574068187786,146.89075127134197,144.10580816825455,146.49658203125,2606900,57.45132938171938,58.28343480698981,57.27043659794383,57.939735412597656,22644400
2017-02-10,13.859999656677246,13.859999656677246,13.25,13.579999923706055,54579300,147.0878646269408,147.61915507547957,145.90534360030244,147.38778686523438,2070000,58.111578807234764,58.1568045859558,57.8673740931597,57.88546371459961,18170700
2017-02-13,13.699999809265137,13.949999809265137,13.380000114440918,13.489999771118164,57413100,147.8076287000853,147.8076287000853,146.34231459846364,147.3534698486328,2272200,58.102538071494806,58.6633060413834,58.0030468687648,58.53668212890625,22920100
2017-02-14,13.430000305175781,13.489999771118164,13.1899995803833,13.260000228881836,40479100,147.09641039508898,148.79307972926827,147.00215026122672,148.78451538085938,2244700,58.60947092180125,58.89155121776803,58.254586528969824,58.75505828857422,23108400
2017-02-15,13.199999809265137,13.4399995803833,13.149999618530273,13.300000190734863,33722300,148.39890635811324,149.95848083496094,148.2960818696501,149.95848083496094,2346500,58.691372689249896,58.755068474940785,58.381995142271315,58.71866989135742,17005200
2017-02-16,13.25,13.350000381469727,12.84000015258789,12.970000267028809,52502500,150.0441823373171,150.66971979151674,149.53859807399616,150.60116577148438,2206500,58.90974144975357,59.36471320904923,58.63676255956703,58.70955276489258,20546300
2017-02-17,12.789999961853027,13.140000343322754,12.600000381469727,13.130000114440918,40888000,150.36122665059807,151.2438383724097,149.51288539962977,150.69541931152344,2424400,58.66406706429832,58.864255774104194,58.509378313018864,58.800559997558594,21248800
2017-02-21,13.40999984741211,14.100000381469727,13.399999618530273,14.0,66357100,151.28667223822933,151.6722771073324,150.81537158695198,151.62086486816406,2317000,58.791461976662895,59.10083949689927,58.645867654914454,58.68226623535156,20655900
2017-02-22,14.300000190734863,14.5,14.039999961853027,14.279999732971191,71505000,151.7322890337841,151.7494177324598,150.01847774155368,151.25241088867188,1815200,58.53666764922799,58.59126203827201,58.28188457726515,58.56396484375,19292700
2017-02-23,14.199999809265137,14.449999809265137,13.819999694824219,14.319999694824219,80317600,151.26096901266885,151.7065504775466,150.13842485154777,150.6868438720703,2599900,58.61856710577191,58.90065435246153,58.40928395811593,58.800559997558594,20273100
2017-02-24,14.0,14.319999694824219,13.859999656677246,14.119999885559082,46288600,150.14697450522115,152.28067379009363,150.06127872979417,152.15213012695312,1684300,58.718661460674845,58.96435012900713,58.363783999589515,58.800559997558594,21796800
2017-02-27,14.270000457763672,15.350000381469727,14.270000457763672,15.199999809265137,95422900,151.95502493400824,152.40061937021014,151.28663981737427,152.20352172851562,2340400,58.727770496169896,58.727770496169896,58.281900002230266,58.4456901550293,15871500
2017-02-28,15.449999809265137,15.550000190734863,14.350000381469727,14.460000038146973,141783000,151.6294229678887,152.41777444511138,150.3697708588101,151.82650756835938,2992100,58.30919332059111,58.41838212030526,58.01800814632801,58.218196868896484,23239800
2017-03-01,15.079999923706055,15.09000015258789,14.520000457763672,14.960000038146973,73450400,151.98930659322423,153.13756976632553,151.8607760133772,152.40919494628906,2352300,58.354676850037066,59.13722885155341,58.25458250503021,59.09173583984375,26937500
2017-03-02,14.59000015258789,14.779999732971191,13.869999885559082,13.899999618530273,104330900,152.10072820039133,152.74340733363243,151.25238703739055,152.5120391845703,3190300,58.864252945535846,58.91884733928897,58.12719738943472,58.24549102783203,24539600
2017-03-03,13.550000190734863,13.579999923706055,12.789999961853027,13.029999732971191,163395900,146.27379963134135,147.2935195012125,145.5882724597576,145.89675903320312,10396500,58.22730621124811,58.49118727934456,57.890624500681994,58.463890075683594,18135900
2017-03-06,13.0,13.34000015258789,12.380000114440918,13.039999961853027,117192600,145.16838583452522,145.9567374446396,142.3405946420513,142.8718719482422,5793600,58.20909960760107,58.745963058359926,58.06350875442787,58.482078552246094,18750300
2017-03-07,13.069999694824219,13.369999885559082,12.789999961853027,13.050000190734863,76666300,142.7090738385199,144.49143931743671,142.7090738385199,143.10325622558594,2811900,58.409288783726495,58.946152238633694,58.409288783726495,58.60037612915039,18521000
2017-03-08,13.25,13.550000190734863,13.100000381469727,13.220000267028809,71294700,143.1032394176804,143.45457386211731,142.38344183054787,142.45199584960938,2375900,58.4729750094677,59.219128449699134,58.4638736300341,59.137229919433594,21510900
2017-03-09,13.449999809265137,13.449999809265137,13.109999656677246,13.329999923706055,45244200,142.5890817305994,142.92327438014996,141.4922436461595,142.0492401123047,1993700,59.31923475670644,59.328329195655286,58.67317553302816,58.90066146850586,19846800
2017-03-10,13.5,13.930000305175781,13.449999809265137,13.90999984741211,65142200,142.6662097824119,142.67477413079249,141.37227403318767,141.7064666748047,2164200,59.2464393871588,59.38293234104695,58.918859074755254,59.08264923095703,19538200
2017-03-13,14.479999542236328,14.680000305175781,14.180000305175781,14.279999732971191,73078100,141.2608584110991,141.4836491048086,140.78955783273426,141.0037841796875,2127700,59.15543979576273,59.31922993368231,58.755062360332836,58.88245391845703,20100000
2017-03-14,14.0,14.149999618530273,13.640000343322754,14.100000381469727,52554500,140.7124658458866,141.66363152755648,140.6182057125557,141.59507751464844,1974400,58.718662977702905,58.736865738511334,58.37288688785334,58.609474182128906,14280200
2017-03-15,14.029999732971191,14.0600004196167,13.619999885559082,13.979999542236328,55179600,141.87785905092431,142.70904541015625,141.2437442329522,142.70904541015625,2079700,58.73687920795527,59.07355399460632,58.4638932717813,58.91886520385742,24833800
2017-03-16,13.789999961853027,13.880000114440918,13.649999618530273,13.649999618530273,44494800,142.91473053774828,143.67737608206613,142.46913591596407,143.1546630859375,2726600,58.91884663771966,58.92794801734302,58.50937480480965,58.81875228881836,20674300
2017-03-17,13.619999885559082,13.739999771118164,13.359999656677246,13.489999771118164,224892300,144.01155917278894,144.26006912955643,143.16323096090454,143.79733276367188,3976000,59.064444232499284,59.36472035361098,58.855154143415184,59.028045654296875,49219700
2017-03-20,13.680000305175781,14.5,13.539999961853027,14.399999618530273,91565600,143.75448865625123,144.20864760952395,142.9318665457486,143.48028564453125,1603300,59.06445341018795,59.3101351733306,58.89156187244163,59.08264923095703,14598100
2017-03-21,14.399999618530273,14.489999771118164,13.779999732971191,13.819999694824219,72552700,143.5402407454782,144.64565620231085,142.80330146603666,142.91470336914062,2241900,59.31923433503198,59.60131467147679,58.3546892546856,58.427486419677734,26640500
2017-03-22,13.699999809265137,14.149999618530273,13.550000190734863,14.100000381469727,61239500,143.37743964726772,143.9344230119869,143.13749406940113,143.6859130859375,1534200,58.34559223748212,59.273731751997744,58.34559223748212,59.17363739013672,20680000
2017-03-23,13.960000038146973,14.119999885559082,13.770000457763672,13.789999961853027,44549900,143.9601336922303,144.32003245741996,142.61478569049035,143.0175323486328,1430500,59.091741430571346,59.36472035361098,58.937045737631394,59.028045654296875,19269200
2017-03-24,14.15999984741211,14.180000305175781,13.539999961853027,13.699999809265137,50099500,143.42033439151686,143.49746585875434,141.95503264419816,142.26351928710938,1410400,59.47390789828397,59.55579948122319,58.92794318506857,59.12813186645508,22617100
2017-03-27,13.350000381469727,13.779999732971191,13.210000038146973,13.699999809265137,42686800,141.84358537382437,142.52054813171748,141.66364251690536,142.37486267089844,1212300,58.809656755707216,59.34652712976112,58.55487363947251,59.23733139038086,18614700
2017-03-28,13.75,13.859999656677246,13.550000190734863,13.6899995803833,37420200,142.34059758202105,143.14609098245865,141.51796240754322,142.90615844726562,1446400,59.10993044160795,59.57400358234881,58.827850170921415,59.410213470458984,20080400
2017-03-29,13.739999771118164,13.869999885559082,13.630000114440918,13.710000038146973,37863500,142.4862739136634,143.51455810369242,142.3748719923348,143.47171020507812,1216700,59.25552627399838,59.60130232258949,59.10083059486179,59.574005126953125,13618400
2017-03-30,13.729999542236328,14.050000190734863,13.649999618530273,14.050000190734863,44132800,143.3603345075922,144.1144026759244,142.89759808066572,143.86590576171875,1034000,59.528515851088976,60.03808904954371,59.473921450022935,59.79240036010742,15122800
2017-03-31,14.100000381469727,14.75,14.010000228881836,14.550000190734863,84566200,143.6087927433829,144.10579951327853,143.21462352696466,143.69448852539062,1720300,59.737802892031446,60.22917330335692,59.55580999395578,59.928890228271484,21040300
2017-04-03,14.600000381469727,14.739999771118164,14.300000190734863,14.640000343322754,48423700,143.73735003476185,144.21721507865254,142.58908659363277,142.84616088867188,1547900,59.883377483687866,60.00167457776164,59.3192169758938,59.64679718017578,20400900
2017-04-04,14.3100004196167,14.670000076293945,14.029999732971191,14.15999984741211,58413000,142.7604453072971,143.37741824321347,142.34055695288936,143.3174285888672,1322400,59.50123100386493,59.88340577531127,59.40113661958312,59.81061553955078,12997400
2017-04-05,14.279999732971191,14.640000343322754,14.100000381469727,14.170000076293945,58816700,143.3517531329462,144.30291901171086,142.86332366836095,143.10325622558594,1715200,60.32927001288976,60.37476303244223,59.54671787646457,59.655906677246094,21448600
2017-04-06,13.420000076293945,13.460000038146973,12.829999923706055,13.270000457763672,139500100,145.399758446632,147.48204617624688,145.0827075096468,145.6911163330078,3313800,59.692318389588095,60.11089175007519,59.58312956478686,59.81061553955078,18103500
2017-04-07,13.329999923706055,13.680000305175781,13.220000267028809,13.520000457763672,70441000,145.4168791222479,146.53085902817375,145.18551094689715,146.20523071289062,1510000,59.91979497361119,60.01988934220602,59.54672164347403,59.765106201171875,14108500
2017-04-10,13.520000457763672,13.59000015258789,13.039999961853027,13.100000381469727,47178000,145.84529791498844,147.0192672158909,145.54538886720985,146.71934509277344,2002300,59.70140204538196,59.89248937436586,59.47391613816509,59.628604888916016,17952700
2017-04-11,13.020000457763672,13.289999961853027,12.710000038146973,13.100000381469727,59916600,146.35088583746293,146.90788226240775,145.35688538626144,146.2137908935547,1191400,59.692311064820785,59.7014124465444,59.00985322427256,59.58312225341797,18791500
2017-04-12,12.9399995803833,13.100000381469727,12.739999771118164,12.760000228881836,37385400,146.89927609895443,146.9164178668419,145.40826917619063,145.819580078125,1422300,59.528502067311045,59.610400592266124,59.24642180402591,59.35561752319336,17108500
